pais,producto,metrica,valor,unidad,periodo_referencia,fuente,url,fecha_publicacion,tramo_importe,plazo_fijacion,criterio_segmentacion,tipo_de_dato,ponderacion,notas
Zona euro (referencia),linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,3.65,pct_anual,2025-08,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,3.69,pct_anual,2025-09,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,3.66,pct_anual,2025-10,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,3.64,pct_anual,2025-11,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,3.68,pct_anual,2025-12,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,3.68,pct_anual,2026-01,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,3.66,pct_anual,2026-02,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,3.67,pct_anual,2026-03,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,3.7,pct_anual,2026-04,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,3.71,pct_anual,2026-05,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,3.83,pct_anual,2026-06,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,3.87,pct_anual,2026-07,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N; OBS_STATUS=P (no definitivo)
Zona euro (referencia),linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.43,pct_anual,2025-01,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.28,pct_anual,2025-02,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.16,pct_anual,2025-03,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.98,pct_anual,2025-04,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.86,pct_anual,2025-05,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.78,pct_anual,2025-06,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.64,pct_anual,2025-07,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.61,pct_anual,2025-08,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.64,pct_anual,2025-09,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.62,pct_anual,2025-10,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.6,pct_anual,2025-11,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.64,pct_anual,2025-12,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.64,pct_anual,2026-01,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.63,pct_anual,2026-02,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.64,pct_anual,2026-03,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.67,pct_anual,2026-04,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.68,pct_anual,2026-05,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.79,pct_anual,2026-06,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.83,pct_anual,2026-07,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z.A.R.A.2240.EUR.N; OBS_STATUS=P (no definitivo)
Zona euro (referencia),linea_credito_circulante,"volumen (revolving, descubiertos y tarjeta) | Bank business volumes - revolving loans & overdrafts, convenience & extended credit card credit to corporations",561854.85,eur_millones,2025-01,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,volumen,dato_unico,serie MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"volumen (revolving, descubiertos y tarjeta) | Bank business volumes - revolving loans & overdrafts, convenience & extended credit card credit to corporations",562541.9,eur_millones,2025-02,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,volumen,dato_unico,serie MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"volumen (revolving, descubiertos y tarjeta) | Bank business volumes - revolving loans & overdrafts, convenience & extended credit card credit to corporations",569220.1,eur_millones,2025-03,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,volumen,dato_unico,serie MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"volumen (revolving, descubiertos y tarjeta) | Bank business volumes - revolving loans & overdrafts, convenience & extended credit card credit to corporations",576106.39,eur_millones,2025-04,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,volumen,dato_unico,serie MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"volumen (revolving, descubiertos y tarjeta) | Bank business volumes - revolving loans & overdrafts, convenience & extended credit card credit to corporations",575272.18,eur_millones,2025-05,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,volumen,dato_unico,serie MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"volumen (revolving, descubiertos y tarjeta) | Bank business volumes - revolving loans & overdrafts, convenience & extended credit card credit to corporations",581794.07,eur_millones,2025-06,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,volumen,dato_unico,serie MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"volumen (revolving, descubiertos y tarjeta) | Bank business volumes - revolving loans & overdrafts, convenience & extended credit card credit to corporations",583342.88,eur_millones,2025-07,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,volumen,dato_unico,serie MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"volumen (revolving, descubiertos y tarjeta) | Bank business volumes - revolving loans & overdrafts, convenience & extended credit card credit to corporations",573816.41,eur_millones,2025-08,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,volumen,dato_unico,serie MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"volumen (revolving, descubiertos y tarjeta) | Bank business volumes - revolving loans & overdrafts, convenience & extended credit card credit to corporations",575254.74,eur_millones,2025-09,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,volumen,dato_unico,serie MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"volumen (revolving, descubiertos y tarjeta) | Bank business volumes - revolving loans & overdrafts, convenience & extended credit card credit to corporations",572127.66,eur_millones,2025-10,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,volumen,dato_unico,serie MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"volumen (revolving, descubiertos y tarjeta) | Bank business volumes - revolving loans & overdrafts, convenience & extended credit card credit to corporations",572699.67,eur_millones,2025-11,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,volumen,dato_unico,serie MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"volumen (revolving, descubiertos y tarjeta) | Bank business volumes - revolving loans & overdrafts, convenience & extended credit card credit to corporations",558559.11,eur_millones,2025-12,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,volumen,dato_unico,serie MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"volumen (revolving, descubiertos y tarjeta) | Bank business volumes - revolving loans & overdrafts, convenience & extended credit card credit to corporations",578055.1,eur_millones,2026-01,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,volumen,dato_unico,serie MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"volumen (revolving, descubiertos y tarjeta) | Bank business volumes - revolving loans & overdrafts, convenience & extended credit card credit to corporations",571457.82,eur_millones,2026-02,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,volumen,dato_unico,serie MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"volumen (revolving, descubiertos y tarjeta) | Bank business volumes - revolving loans & overdrafts, convenience & extended credit card credit to corporations",580876.95,eur_millones,2026-03,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,volumen,dato_unico,serie MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"volumen (revolving, descubiertos y tarjeta) | Bank business volumes - revolving loans & overdrafts, convenience & extended credit card credit to corporations",591019.49,eur_millones,2026-04,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,volumen,dato_unico,serie MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"volumen (revolving, descubiertos y tarjeta) | Bank business volumes - revolving loans & overdrafts, convenience & extended credit card credit to corporations",595473.33,eur_millones,2026-05,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,volumen,dato_unico,serie MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"volumen (revolving, descubiertos y tarjeta) | Bank business volumes - revolving loans & overdrafts, convenience & extended credit card credit to corporations",602211.05,eur_millones,2026-06,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,volumen,dato_unico,serie MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,"volumen (revolving, descubiertos y tarjeta) | Bank business volumes - revolving loans & overdrafts, convenience & extended credit card credit to corporations",609968.72,eur_millones,2026-07,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,volumen,dato_unico,serie MIR.M.U2.B.A2Z.A.B.A.2240.EUR.N; OBS_STATUS=P (no definitivo)
